5668;00128114;6263.0;99172205594
3294;00250727;5845.0;99167279738
74524;00110713;-2323.0;99157752560
86983;00107029;2870.0;99148732716
75443;00142017;5014.0;99132711020
45416;00128996;-2902.0;99100268917
9690;00149477;5472.0;99095266752
23007;00159080;10828.0;99089725402
76092;00111935;3147.0;99069635321
35172;00145512;8888.0;98989935944
49334;00148732;15789.0;98983672445
3638;00261669;-2425.0;98962817524
78533;00257809;8677.0;98962817524
9220;00228916;16889.0;98954058115
73138;00151131;9495.0;98952789253
14559;00130090;8836.0;98952789253
91902;00198752;1119.0;98944458446
83091;00228779;13988.0;98935924691
2546;00157287;-49.0;98924189467
37396;00299379;-221.0;98920024973
18130;00240856;5934.0;98913596127
9924;00158409;9851.0;98913596127
72123;00147943;4368.0;98913596127
29074;00101352;71.0;98913596127
33623;00299662;7811.0;98910188957
38959;00188497;-1273.0;98910188957
79254;00229516;4598.0;98897043862
93749;00172844;5677.0;98890901281
2061;00163594;7799.0;98862948748
45600;00195518;-2810.0;98849621435
47146;00237562;1427.0;98843332350
84985;00182314;9764.0;98830611527
97974;00101053;558.0;98827566353
52559;00212698;-349.0;98812685513
89813;00123050;2626.0;98812685513
45696;00147131;-73.0;98799793924
56663;00123132;11965.0;98784766179
48755;00192506;4453.0;98761059877
54409;00292777;1295.0;98757875581
39962;00126636;10443.0;98718441397
70566;00130347;3696.0;98679932490
26857;00147891;2769.0;98677768012
99864;00150982;14207.0;98661233759
92425;00199662;8303.0;98659267155
52946;00129837;2780.0;98659267155
55352;00165487;-1021.0;98655930593
34967;00176080;3537.0;98651968084
22400;00297597;11877.0;98644987089
18824;00221013;153.0;98628820998
20629;00128138;5887.0;98601128305
30070;00191893;-2488.0;98593020067
39075;00288448;6563.0;98567364825
55598;00237023;-2995.0;98538638982
87747;00117938;-1570.0;98526716058
42375;00217233;3330.0;98502079989
12918;00279619;11172.0;98482132003
56532;00258454;-2242.0;98465614165
79196;00230678;11650.0;98439435686
19540;00216914;-2026.0;98426924922
42403;00207064;14974.0;98426924922
41763;00221534;13514.0;98410304530
9023;00104558;13320.0;98410304530
40938;00229169;5716.0;98405669693
70097;00160090;274.0;98395367005
46346;00100468;4590.0;98350704351
77097;00177021;-1107.0;98338642467
38080;00258748;8564.0;98337352935
35755;00109939;9009.0;98337352935
27950;00218823;417.0;98325504246
54584;00264441;1244.0;98316366541
72687;00183275;-2726.0;98294419426
31961;00108477;7941.0;98293962723
81432;00233266;225.0;98281694974
41821;00148724;6080.0;98254997789
54847;00139622;11284.0;98241314993
32371;00111173;8693.0;98241314993
14909;00228339;5273.0;98228999076
4395;00243811;4371.0;98228668108
34333;00199052;-2500.0;98223264855
87400;00126533;2974.0;98219571610
13924;00256036;12110.0;98213821297
88035;00130808;8965.0;98208932780
82683;00182169;13449.0;98194309832
26754;00152710;15718.0;98192515781
85140;00143963;8751.0;98192515781
58551;00104374;9133.0;98162162323
16055;00175074;-1951.0;98158861919
19462;00183089;13956.0;98149241454
40163;00285013;15891.0;98125061704
81154;00218402;4908.0;98109227382
23148;00134578;5862.0;98109227382
75619;00274385;4623.0;98100822459
39981;00119618;8143.0;98099024081
69811;00143714;11714.0;98071511135
68902;00265879;11980.0;98071250747
77429;00174896;2813.0;98071250747
68005;00259803;-2717.0;98069312290
8562;00298401;9611.0;98034858675
17952;00120270;13180.0;98034660431
29530;00243316;11707.0;98008805030
92784;00188078;1867.0;98008805030
97126;00234334;11748.0;97998416395
30826;00147872;-2165.0;97993587004
99566;00117558;711.0;97993587004
68689;00103953;12417.0;97993587004
82111;00121095;6448.0;97993393122
80923;00153845;3137.0;97984422494
63690;00211969;13324.0;97974442740
31655;00134508;7926.0;97966833145
2885;00173327;14980.0;97945162086
1018;00138094;13261.0;97943563570
4367;00283103;15689.0;97943482701
13560;00285708;304.0;97932736401
76917;00154336;-2387.0;97925717668
93505;00145172;12921.0;97906042731
52441;00233463;2652.0;97903288694
95180;00265587;11498.0;97902451852
9701;00297025;6225.0;97892827322
87509;00267769;16020.0;97892827322
93561;00149775;11031.0;97864137215
70029;00110231;-2672.0;97853615573
55383;00109174;15796.0;97852981598
47193;00222485;-32.0;97842369938
34758;00222778;-676.0;97841545860
30033;00178307;-2062.0;97821156522
72594;00179997;3512.0;97801615649
35169;00181308;9777.0;97797777189
50973;00167028;14737.0;97797458889
28900;00137931;2485.0;97793412671
35851;00176901;3417.0;97756623826
74382;00214686;3402.0;97755561050
3425;00208462;14128.0;97755056009
51455;00239964;5206.0;97735889410
73075;00165996;1401.0;97733571622
95730;00183638;1521.0;97721653382
77789;00164476;-1602.0;97709375877
77162;00191453;13945.0;97698700296
84178;00129642;1123.0;97697821383
2183;00102624;15737.0;97693438684
20566;00184760;5912.0;97682863949
32040;00128741;4878.0;97677040956
91813;00133431;6414.0;97674647392
38306;00173675;10867.0;97670450867
47278;00151887;6211.0;97667239340
14017;00119041;3319.0;97664671971
86086;00106126;6553.0;97664671971
96057;00105541;1946.0;97643058855
253;00161688;1392.0;97641305521
27455;00193462;12835.0;97631606946
33474;00172543;7037.0;97622709915
2744;00248473;14790.0;97611403994
90993;00204943;3733.0;97607046281
3742;00164452;12372.0;97598990462
34080;00164986;16235.0;97589028815
59675;00282023;-2613.0;97569546347
53638;00211933;-1117.0;97550308163
54981;00127604;6386.0;97532467812
65851;00108454;12591.0;97502254217
80924;00139212;14294.0;97497151424
85382;00192765;12716.0;97460263198
61832;00174532;7534.0;97460263198
55214;00168761;3172.0;97460263198
11858;00163547;13683.0;97458283878
25674;00198191;12151.0;97455481026
33039;00122643;15264.0;97455481026
16090;00111116;11536.0;97455481026
13228;00197243;3161.0;97455084442
87387;00154348;14752.0;97445098132
98337;00159116;12251.0;97437155581
25170;00226728;2733.0;97430719616
96229;00116908;3547.0;97430671861
94448;00128619;8160.0;97425355802
25656;00175653;2789.0;97424962096
6670;00193360;-917.0;97396348741
22091;00173800;4858.0;97392573906
50903;00205730;10621.0;97365464661
47922;00202547;4894.0;97357888414
40591;00123054;14981.0;97356577573
65234;00147819;2057.0;97336073051
35910;00138309;1966.0;97322726295
13995;00276136;10073.0;97306399974
61351;00204905;-2443.0;97306399974
38878;00179181;12344.0;97306399974
57337;00282748;2491.0;97303402699
43866;00231613;2044.0;97289498762
66098;00172364;-2348.0;97284615818
7157;00187708;-1864.0;97278161929
44209;00113605;12839.0;97276116154
34537;00112217;-2601.0;97274644270
63618;00101295;15389.0;97234104197
78611;00253012;-1759.0;97211320091
50121;00276132;2913.0;97205681161
91067;00160330;6780.0;97205681161
7100;00114656;14422.0;97191100944
37781;00105763;9951.0;97191100944
78097;00182160;2042.0;97178664795
46496;00110938;40.0;97154034500
20607;00173580;371.0;97143839215
40226;00148876;-2683.0;97109843434
52981;00181344;3581.0;97099747668
42500;00154078;3663.0;97081409159
94924;00146409;3357.0;97066496093
56416;00124854;9125.0;97047663247
45280;00250390;5635.0;97039894017
31989;00267594;-172.0;97036136067
56778;00181182;4714.0;97036136067
80684;00155030;14980.0;97035004341
71909;00147125;7738.0;97029146694
61280;00232518;16173.0;97020139911
49385;00235938;9279.0;97017926648
66000;00111039;7581.0;97017357038
86379;00146111;5789.0;97012196040
40350;00189253;14768.0;96991320041
72415;00161359;8717.0;96971356452
94600;00142369;14825.0;96969198140
19701;00183200;-1279.0;96960629310
19486;00181657;81.0;96958712359
6561;00221378;7534.0;96954382463
23261;00141824;15671.0;96934678255
40049;00149850;1724.0;96921297986
76790;00170398;3351.0;96912923192
78083;00264622;15552.0;96906139510
54001;00133047;16169.0;96893958921
92323;00168996;4117.0;96874931255
32339;00251361;-1090.0;96819308168
99297;00117478;2238.0;96819308168
85725;00288436;-1938.0;96800035381
99788;00151516;8849.0;96797685942
27035;00196892;16146.0;96785457724
5760;00180870;5074.0;96778889741
20366;00111472;8502.0;96766526656
29894;00213417;16280.0;96750662642
49669;00169274;1634.0;96722982790
76889;00173908;12161.0;96720176345
5064;00174905;-438.0;96718589279
47546;00269250;14748.0;96687989109
71906;00140766;3229.0;96685101783
95311;00160179;8481.0;96677527092
41024;00237480;10809.0;96666232927
43534;00282919;15430.0;96660570200
64480;00106269;16035.0;96660570200
55445;00226179;-1714.0;96656852255
41561;00184759;13057.0;96656852255
58225;00197367;-324.0;96652115537
33793;00206925;-2630.0;96650261273
14257;00178539;8363.0;96650261273
8568;00206499;-995.0;96642069653
64467;00296573;8841.0;96598954204
3827;00225296;5377.0;96596705406
93193;00181080;6949.0;96568293989
53922;00181133;249.0;96563278525
52145;00120774;11112.0;96555079253
39485;00233986;4660.0;96536667357
92253;00290578;13719.0;96536551265
6849;00143089;-704.0;96535377852
15041;00141934;2439.0;96535377852
30464;00167148;7093.0;96527748058
37001;00157682;13209.0;96527748058
38408;00278202;4423.0;96526940355
82409;00181154;-852.0;96526940355
9794;00141274;12248.0;96518995413
69405;00254096;721.0;96493760909
57836;00156832;13169.0;96478088974
6443;00271124;881.0;96476570976
59182;00130944;14906.0;96469936597
35807;00277852;14832.0;96465281417
33841;00232978;6977.0;96459913542
29329;00162170;6396.0;96445841165
87029;00164362;57.0;96445834098
94661;00195218;7073.0;96436179523
54930;00141062;6285.0;96430599565
9839;00156128;-1240.0;96421589137
57041;00143524;7425.0;96375008063
23509;00169992;3642.0;96373516673
9800;00272172;5780.0;96369199222
89818;00222980;-1456.0;96327626417
85463;00299885;463.0;96312786456
66364;00106773;5949.0;96305397221
70529;00124843;14954.0;96299578643
19957;00190097;7076.0;96296551162
50394;00117948;6033.0;96274052047
61151;00290077;14967.0;96271915522
91355;00183928;16336.0;96271915522
35242;00148008;8172.0;96260955616
46118;00104760;-2702.0;96240594252
44258;00281101;7343.0;96238212149
22881;00280159;-2662.0;96232594431
87202;00112646;15862.0;96212599072
11099;00254201;9385.0;96207612301
1557;00175274;1139.0;96205911684
10971;00147217;-883.0;96197496948
41967;00172037;4265.0;96142390211
58386;00120099;13543.0;96128106726
94456;00149320;13171.0;96120476305
98891;00190964;14084.0;96119933659
85978;00162788;-6.0;96102479390
21233;00104813;4968.0;96091922831
37799;00110001;-2898.0;96088734932
86467;00182465;-1245.0;96075322672
99428;00185319;10166.0;96073630308
4806;00247221;13478.0;96064227659
82261;00175670;9553.0;96051353168
57964;00103225;1425.0;96051353168
15253;00100363;16470.0;96051353168
17883;00167988;10754.0;96036190514
70259;00251768;1397.0;96008023257
65477;00154754;10079.0;96008023257
13303;00104041;992.0;96003853242
63428;00233301;4966.0;95977036355
24796;00228925;-890.0;95967441171
11097;00172913;14424.0;95967441171
51001;00275924;8660.0;95964772624
72556;00199639;-537.0;95957134999
20022;00229665;16919.0;95937836641
50274;00151263;-2294.0;95937836641
37841;00136370;13729.0;95937836641
86167;00113011;12934.0;95937836641
81018;00125496;9774.0;95925831635
19399;00158126;15581.0;95882624015
70868;00120093;14850.0;95877894766
39288;00169315;15513.0;95867170230
71022;00207254;6387.0;95865939575
81562;00130323;16384.0;95831217901
97567;00130664;11229.0;95824622041
92986;00156525;3805.0;95796114186
99377;00249972;16844.0;95792561343
5333;00225179;12414.0;95768051175
3184;00178786;5429.0;95768051175
61797;00172323;13919.0;95768051175
73682;00164342;9821.0;95766180465
21946;00192716;15591.0;95740226142
22516;00292388;13230.0;95731339732
44623;00224652;-2071.0;95708751304
23347;00102063;13214.0;95706891882
544;00112709;7110.0;95701126126
24696;00202146;-2635.0;95698133497
30241;00244660;3381.0;95671308785
59745;00287003;-1645.0;95663200409
2700;00189392;-1459.0;95662408652
11528;00175561;-974.0;95644651961
57013;00178339;12956.0;95594917889
50597;00280453;2494.0;95586480940
27991;00118287;9029.0;95586480940
39873;00234748;7538.0;95583209979
78135;00108244;11391.0;95572110618
8502;00112604;9223.0;95525158164
96790;00132851;-1782.0;95504145002
62863;00260749;3820.0;95491018583
12793;00130471;569.0;95484922713
95569;00107178;6723.0;95476928368
60948;00244755;5918.0;95475324338
3581;00157165;7647.0;95475324338
93422;00105178;-1103.0;95472681205
61880;00118722;13786.0;95461731567
59252;00212007;6008.0;95457047247
59670;00278436;10247.0;95438026178
79367;00221891;487.0;95416966814
60710;00141520;8541.0;95413664302
33837;00126485;14464.0;95406438166
99632;00239719;4797.0;95401503022
32925;00168513;13697.0;95401176738
49221;00103737;10791.0;95390663384
18771;00105184;4480.0;95388250381
2240;00127310;-1355.0;95382898416
59319;00226468;593.0;95382739836
927;00229852;3091.0;95377014618
60486;00177995;-740.0;95377014618
9395;00160299;-2930.0;95350589357
99568;00167776;11192.0;95347221626
44414;00143768;11761.0;95338744090
27558;00118816;-1609.0;95337797574
18022;00204357;3890.0;95329832657
86385;00121837;-1794.0;95329284714
18969;00207839;8958.0;95323580457
83555;00189512;1598.0;95317615490
58516;00141851;15231.0;95296266314
3781;00128937;6332.0;95292113824
65763;00116688;12833.0;95292113824
34437;00192827;1731.0;95281141288
92322;00182194;13147.0;95273013456
98653;00187705;9093.0;95271838991
73703;00151258;4126.0;95271838991
8488;00155891;9242.0;95255831279
23800;00139541;-801.0;95244844751
45674;00200431;5491.0;95244012818
5427;00109033;16749.0;95229210249
57225;00249035;-515.0;95214057298
73674;00252860;3649.0;95191562473
78592;00170528;16669.0;95186423659
93842;00293604;942.0;95177917516
84620;00170219;3994.0;95173939437
11923;00229020;8781.0;95155945397
23645;00103659;11197.0;95141684617
99753;00282798;763.0;95138447229
15525;00128779;14862.0;95138447229
87919;00196291;16136.0;95136145398
28955;00106446;15030.0;95106629198
76294;00168518;8795.0;95098895547
19135;00192026;14872.0;95095776309
31643;00162278;1490.0;95095776309
26411;00252165;-445.0;95069991679
4794;00110165;2994.0;95042886636
64594;00169375;-1142.0;95025060465
95132;00187055;11222.0;95003952895
50509;00234417;6543.0;94991045540
9223;00172592;14345.0;94989254931
3027;00185833;10547.0;94944414516
98043;00284596;2751.0;94943904054
89895;00110238;63.0;94943904054
46264;00118440;-1056.0;94928165896
95033;00164371;16447.0;94885449747
9692;00174913;14056.0;94865856323
63686;00262355;-245.0;94858008813
7096;00228438;10684.0;94845202362
16757;00100167;-355.0;94845202362
841;00128301;3189.0;94829431711
16822;00194258;7948.0;94821711032
54668;00256977;9425.0;94809909145
60066;00139516;-1051.0;94799990104
35403;00120395;4475.0;94799990104
67394;00265250;8088.0;94790328944
51731;00128593;-1892.0;94788206590
75854;00191700;15657.0;94787753108
86916;00150886;13946.0;94787753108
29919;00122267;9368.0;94786247487
72677;00189862;11421.0;94781394989
96234;00289979;13504.0;94778481919
67512;00103157;-1423.0;94778481919
10142;00160347;8982.0;94767660121
12153;00160463;7830.0;94765801095
24805;00220913;8457.0;94762283124
81971;00174504;11616.0;94762283124
81840;00112545;653.0;94717924472
49298;00125248;-2456.0;94702655193
45422;00277774;15785.0;94694312338
45593;00258412;7953.0;94694312338
38135;00162606;10780.0;94694312338
19951;00201246;3159.0;94682812451
82516;00215808;7971.0;94671925601
93076;00180096;9025.0;94623869280
44660;00118415;13155.0;94616085870
72379;00194933;-2414.0;94602053545
19802;00178575;4571.0;94596997758
41114;00251784;16480.0;94568899750
27773;00148786;1883.0;94562325647
70838;00205492;12659.0;94526231429
84088;00266632;-2450.0;94524749804
76108;00234331;4564.0;94524749804
80409;00231629;4705.0;94524749804
12909;00174880;15192.0;94521958654
61968;00269512;15808.0;94475356836
41301;00137323;-743.0;94475356836
17381;00231502;14243.0;94473687898
14682;00101585;12392.0;94472338034
39301;00159882;2719.0;94460544229
49717;00181231;10940.0;94433550995
68997;00262798;-1488.0;94422583242
52830;00127423;4608.0;94394829847
42613;00274739;5327.0;94389190082
26715;00176514;9054.0;94389190082
76238;00278058;2494.0;94384329002
29571;00120514;12028.0;94384037542
44770;00174990;11888.0;94379747359
45067;00100871;5463.0;94377963674
78122;00165538;5527.0;94366692564
94925;00157897;-415.0;94354772991
3499;00124279;16212.0;94350437267
76869;00179081;2836.0;94346973628
14305;00161850;346.0;94338253200
17675;00242849;3016.0;94322906440
6877;00193446;13827.0;94312523050
76170;00165535;9113.0;94296932838
27353;00155744;8886.0;94277259841
88418;00137173;5754.0;94257630357
454;00140514;16372.0;94252523743
90613;00280572;-2392.0;94238763051
62488;00104456;11017.0;94234743513
78058;00191166;11998.0;94171453657
33828;00160324;11248.0;94148391350
26789;00124478;10819.0;94148391350
13962;00282052;15072.0;94146640911
79898;00135595;14040.0;94131012498
93906;00148687;2399.0;94127034143
6927;00134227;746.0;94124056765
75535;00285908;13211.0;94118347632
96190;00146989;4355.0;94112688270
60063;00175096;5477.0;94106793367
25946;00182650;11392.0;94089232183
74563;00169481;7620.0;94089232183
16529;00188862;-2120.0;94088620584
86243;00167914;-2079.0;94085487309
85431;00193830;15030.0;94079971664
71330;00190544;11440.0;94079971664
52316;00111802;5071.0;94065183748
30292;00163795;5453.0;94056244112
62728;00109077;9825.0;94056244112
79196;00179720;16069.0;94053984187
16469;00233451;4332.0;94035691966
54786;00147947;5169.0;94035691966
67167;00183422;16642.0;94029863199
5050;00197575;-2262.0;94029777535
99973;00192720;-2476.0;94018334342
72589;00129639;3544.0;94015383239
45562;00187725;9947.0;94008021973
76863;00262723;11313.0;94005039772
20986;00151504;248.0;93997186433
36151;00161497;2689.0;93994844091
58104;00130935;3739.0;93966275428
65768;00266725;15036.0;93959856044
9008;00156516;9202.0;93959856044
96850;00166100;2401.0;93944801530
35988;00104149;1774.0;93916278726
11847;00142208;15022.0;93914876666
69185;00199696;11853.0;93896388748
18679;00237587;5693.0;93888391646
95803;00142508;6149.0;93885900183
48683;00267627;8607.0;93881987302
69448;00149104;6241.0;93879656844
51612;00287412;12924.0;93856889028
41527;00173034;7240.0;93836613473
69307;00124186;9095.0;93836613473
60881;00142572;5333.0;93831992756
68694;00280947;-548.0;93806519950
14469;00194072;1237.0;93806519950
78535;00183391;11986.0;93788211124
36949;00115402;4473.0;93788211124
24477;00189991;15487.0;93764702580
43398;00118574;9802.0;93733479932
91185;00132087;-2026.0;93732967279
28954;00141047;13228.0;93720784037
9780;00169028;-1011.0;93712767867
72297;00137759;16412.0;93704221264
68407;00169692;4667.0;93692659559
6508;00269177;5036.0;93688653241
89672;00157464;7020.0;93688653241
11686;00184192;1197.0;93685782103
66237;00150434;15386.0;93678987768
93716;00184643;3898.0;93658969238
53346;00136343;12889.0;93658969238
54824;00233260;-1561.0;93654623582
92342;00226675;5768.0;93654623582
4870;00183098;13418.0;93654623582
70039;00182320;1674.0;93613325118
28711;00284424;4601.0;93611792104
19115;00259031;-597.0;93611792104
14765;00152236;5570.0;93601288161
34620;00141330;15926.0;93601150663
86996;00130445;6184.0;93593165779
35094;00137560;4799.0;93590889165
10888;00161403;-457.0;93586885654
41092;00223708;3564.0;93584455310
80012;00127675;16897.0;93539358537
9650;00127409;4986.0;93527382932
69496;00242263;5222.0;93491688881
9009;00102985;1271.0;93486006578
25061;00204193;14328.0;93475200006
34531;00236466;187.0;93466512191
72527;00145318;15195.0;93452268023
77457;00117543;15427.0;93452268023
99080;00171474;8147.0;93433588463
35961;00173278;15170.0;93415416910
70161;00104797;1851.0;93381452483
33138;00267889;11908.0;93367716925
96123;00211213;136.0;93367443736
19060;00146651;-590.0;93341277990
997;00131191;6862.0;93337075948
23731;00132941;14875.0;93334607204
55823;00207555;8109.0;93328571385
82034;00122000;-2764.0;93325780322
28913;00124150;7027.0;93308284686
57847;00115518;2712.0;93303953824
94958;00205238;6510.0;93292444638
29568;00100306;16717.0;93292444638
85091;00155720;-115.0;93278048587
59072;00288207;7636.0;93271314679
33793;00128811;2408.0;93264022235
48223;00114290;15082.0;93264022235
53454;00115801;10938.0;93257663741
80937;00122501;7537.0;93232149146
15036;00289873;1076.0;93220195150
16081;00189228;3459.0;93220195150
80303;00115589;4371.0;93209521989
18725;00144297;10617.0;93205072498
68200;00144362;3304.0;93200696744
96797;00194056;2177.0;93200502329
1966;00199171;2943.0;93200182459
53939;00111616;58.0;93193780809
98011;00190825;16912.0;93193509728
1452;00258595;152.0;93185594225
99379;00119590;11280.0;93185594225
1304;00149767;14272.0;93167379242
57391;00178747;10343.0;93156776444
19127;00160156;6109.0;93156776444
19861;00253315;8113.0;93146383164
36656;00164115;9413.0;93146383164
94792;00166256;10320.0;93121786959
97799;00137380;-1277.0;93107400996
91771;00145017;16646.0;93100592670
53583;00113285;5189.0;93100592670
7564;00258756;-846.0;93088760020
64909;00144283;9485.0;93081362447
24845;00191693;16755.0;93075495162
81294;00187423;6403.0;93048559882
93119;00209455;4183.0;93013352924
80607;00156589;2240.0;92982537318
34850;00109969;6547.0;92982537318
91818;00144371;-2254.0;92981965765
45119;00266229;11176.0;92964619295
40427;00121774;4598.0;92952738103
94130;00252738;16962.0;92947756803
96776;00194990;5853.0;92920182790
77442;00172050;9569.0;92917889494
73776;00280833;700.0;92902715078
35017;00193682;4180.0;92897136678
9433;00187664;12235.0;92897136678
87074;00162779;2226.0;92892105768
23790;00198371;14411.0;92858169637
25762;00145519;9721.0;92829411302
92320;00158410;-548.0;92826419021
60673;00127957;9050.0;92824451876
38279;00181513;12085.0;92824035669
6207;00228527;1700.0;92792820681
80134;00195160;16151.0;92753810745
12031;00232506;15596.0;92736522430
76283;00145643;12087.0;92727393578
49162;00206359;2541.0;92726036630
90469;00179744;15721.0;92704150172
48571;00264002;15194.0;92701586762
92551;00232553;9972.0;92701586762
14615;00175758;1347.0;92701586762
98734;00144951;14233.0;92701586762
66187;00104760;2370.0;92701586762
42782;00103176;5450.0;92701586762
75300;00289237;-1648.0;92680607608
35044;00152737;16117.0;92655538531
28046;00192277;14252.0;92628919458
69551;00116138;13665.0;92626374720
76707;00193985;-748.0;92625714989
39320;00249379;1033.0;92613826475
66670;00167927;13891.0;92613826475
24319;00143239;1329.0;92613826475
42218;00171616;15225.0;92596839181
94667;00159455;3931.0;92596839181
1060;00105946;13364.0;92596839181
71253;00291117;5912.0;92595582939
34968;00177911;6098.0;92593774624
22814;00109092;7162.0;92593774624
65393;00245790;-950.0;92550292561
46106;00278314;12724.0;92536219206
15082;00299245;14405.0;92534946921
20783;00112915;1811.0;92493540903
99882;00133458;14446.0;92466826697
48590;00170391;12186.0;92438740811
23432;00143261;14350.0;92434214146
96856;00130459;5604.0;92434214146
14429;00166675;-597.0;92411864434
64897;00130340;6139.0;92411442231
79484;00127110;1414.0;92400802792
47159;00182261;11327.0;92390381344
20603;00243071;8458.0;92380393876
8988;00168727;1850.0;92374476469
24114;00113854;13613.0;92371874986
98217;00127855;-1182.0;92357064690
92705;00168811;-1253.0;92353927039
20941;00117719;15658.0;92339022071
76854;00128644;15020.0;92332133997
35396;00294678;13914.0;92318490781
78781;00281930;12723.0;92311001421
72611;00121073;12763.0;92311001421
35597;00297018;14346.0;92290956659
376;00128201;11269.0;92278584360
24471;00127040;6460.0;92278584360
85443;00261667;5865.0;92278561757
80283;00124229;7666.0;92258929243
40373;00171619;-1689.0;92258009260
37689;00181961;2215.0;92256041093
89652;00138694;6845.0;92256041093
36267;00180458;-1777.0;92247614564
74289;00196634;5042.0;92244482523
75502;00204445;14018.0;92241649907
77173;00129398;1687.0;92226391729
73424;00143467;13990.0;92200184844
44905;00282775;14230.0;92190119198
75794;00273450;5433.0;92171992953
1650;00135254;-849.0;92168325330
84229;00122486;13027.0;92168325330
10158;00201559;12614.0;92155639921
44816;00196638;571.0;92154660693
38033;00178240;2460.0;92119471692
53462;00136449;4449.0;92104714313
71085;00104281;10792.0;92091912633
5488;00287431;1888.0;92076815881
86800;00152420;14554.0;92076815881
63157;00130129;-2062.0;92068198935
72653;00227140;15059.0;92063349263
22923;00173886;6756.0;92061816344
71317;00167520;15798.0;92061816344
81442;00153699;187.0;92041845720
98416;00161893;16846.0;92028503206
21104;00117417;3137.0;92016495165
3374;00122770;4549.0;91984691190
62203;00135356;6108.0;91976384745
55663;00156395;10294.0;91968371474
60464;00139076;12984.0;91968371474
71836;00103887;3780.0;91962096307
40348;00294723;14587.0;91957903568
49121;00159316;14932.0;91941511756
71531;00271943;9428.0;91935114749
8961;00224138;12501.0;91929441384
57078;00131748;10138.0;91929190867
8;00227585;9330.0;91911081708
44042;00172719;-1579.0;91911081708
85787;00235135;14857.0;91896714143
10197;00160553;1305.0;91867657299
17223;00219670;-1341.0;91858013509
48625;00142665;11780.0;91855995297
88913;00274642;-2195.0;91827741159
10520;00221566;4274.0;91804529384
94859;00253093;5472.0;91802945965
62122;00134791;-24.0;91793073648
54687;00254113;7235.0;91778464705
12052;00109151;9718.0;91778069720
32688;00179580;2430.0;91776068491
98997;00222290;-2697.0;91769922903
98612;00218955;8765.0;91755034758
3251;00246445;4226.0;91726370187
85977;00164807;-2490.0;91719203066
7761;00220343;14796.0;91685508774
53777;00251501;4067.0;91682189080
7816;00255665;2464.0;91682022451
54289;00103903;13268.0;91682022451
183;00131626;-2560.0;91663610242
54825;00109905;4644.0;91662486008
96927;00172760;10799.0;91644323118
72534;00130375;-1585.0;91613575109
55725;00123771;10580.0;91603534754
46289;00158279;8842.0;91602777311
46746;00187233;16996.0;91587574561
